A,B,C,D,E,F,G,H,I
,,median,29,AlgA-mean,28.6981702112884,,iterations:,17
,,s(MAD),1.483,AlgA-std,0.835257979235878,,,
,,number,84,,,,,
,data,abs. dev.,number,,,,,
1,27,2,27.4451987802759,,,,,
2,27,2,27.4451987802759,,,,,
3,27,2,27.4451987802759,,,,,
4,27,2,27.4451987802759,,,,,
5,28,1,28,,,,,
6,28,1,28,,,,,
7,28,1,28,,,,,
8,28,1,28,,,,,
9,28,1,28,,,,,
10,28,1,28,,,,,
11,28,1,28,,,,,
12,28,1,28,,,,,
13,28,1,28,,,,,
14,28,1,28,,,,,
15,28,1,28,,,,,
16,28,1,28,,,,,
17,28,1,28,,,,,
18,28,1,28,,,,,
19,28,1,28,,,,,
20,28,1,28,,,,,
21,28,1,28,,,,,
22,28,1,28,,,,,
23,28,1,28,,,,,
24,28,1,28,,,,,
25,28,1,28,,,,,
26,28,1,28,,,,,
27,28,1,28,,,,,
28,28,1,28,,,,,
29,28,1,28,,,,,
30,28,1,28,,,,,
31,28,1,28,,,,,
32,28,1,28,,,,,
33,28,1,28,,,,,
34,28,1,28,,,,,
35,28,1,28,,,,,
36,28.5,0.5,28.5,,,,,
37,29,0,29,,,,,
38,29,0,29,,,,,
39,29,0,29,,,,,
40,29,0,29,,,,,
41,29,0,29,,,,,
42,29,0,29,,,,,
43,29,0,29,,,,,
44,29,0,29,,,,,
45,29,0,29,,,,,
46,29,0,29,,,,,
47,29,0,29,,,,,
48,29,0,29,,,,,
49,29,0,29,,,,,
50,29,0,29,,,,,
51,29,0,29,,,,,
52,29,0,29,,,,,
53,29,0,29,,,,,
54,29,0,29,,,,,
55,29,0,29,,,,,
56,29,0,29,,,,,
57,29,0,29,,,,,
58,29,0,29,,,,,
59,29,0,29,,,,,
60,29,0,29,,,,,
61,29,0,29,,,,,
62,29,0,29,,,,,
63,29,0,29,,,,,
64,29,0,29,,,,,
65,29,0,29,,,,,
66,29,0,29,,,,,
67,29,0,29,,,,,
68,29,0,29,,,,,
69,29,0,29,,,,,
70,29,0,29,,,,,
71,29,0,29,,,,,
72,30,1,29.9511925097785,,,,,
73,30,1,29.9511925097785,,,,,
74,30,1,29.9511925097785,,,,,
75,30,1,29.9511925097785,,,,,
76,30,1,29.9511925097785,,,,,
77,30,1,29.9511925097785,,,,,
78,31,2,29.9511925097785,,,,,
79,31,2,29.9511925097785,,,,,
80,31,2,29.9511925097785,,,,,
81,31,2,29.9511925097785,,,,,
82,31,2,29.9511925097785,,,,,
83,278,249,29.9511925097785,,,,,
84,301,272,29.9511925097785,,,,,
